,errors,record_prefix,work_title,language_code,submitter_work,iswc,copyright_date,copyright_number,musical_work_distribution,category_duration,recorded_indicator,text_music_relationship,relationship_composite_type,version_type,excerpt_type,contact_name,contact_id,cwr_work_type,grand_rights_ind,date_of_publication_of_printed_edition,exceptional_clause,opus_number,catalogue_number,priority_flag,record_type,transaction_sequence_number,record_sequence_number,publisher_sequence_number,interested_party_number,publisher_name,publisher_unknown_indicator,publisher_type,tax_id_number,publisher_ipi_name_number,submitter_agreement_number,pr_affiliation_society_number,pr_ownership_share,mr_affiliation_society_number,mr_ownership_share,sr_society_number,sr_ownership_share,special_agreements_indicator,first_recording_refusal_ind,filler,publisher_ipi_base_number,international_standard_agreement_code,society_assigned_agreement_number,agreement_type,usa_license_ind,constant,inclusion_exclusion_indicator,tis_numeric_code,shares_change,sequence_number,writer_last_name,writer_first_name,writer_unknown_indicator,writer_designation_code,writer_ipi_name_number,mr_society_number,reversionary_indicator,work_for_hire_indicator,writer_ipi_base_number,personal_number,pr_collection_share,mr_collection_share,sr_collection_share,publisher_ip_number,writer_ip_number
0,[],NWR0000000000000000,,,00000000069250,,20190101,,POP,000000,Y,,,ORI,,LISA FIENE,,,N,00000000,U,,,N,NWR,00000000,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,[],SPU0000000000000001,,,,,,,,,,,,,,,,,,,,,,,SPU,00000000,00000001,01,CADETH,CADE THOMPSON MUSIC,,E,000000000,00000000000,,021,556.0,099,1667.0,099,1667.0,,N,,,,,OG,,,,,,,,,,,,,,,,,,,,,
2,[],SPU0000000000000002,,,,,,,,,,,,,,,,,,,,,,,SPU,00000000,00000002,01,MAP0,MAP CATALOGS,,SE,000000000,00610875064,,021,0.0,099,0.0,099,0.0,,N,,,,,PG,,,,,,,,,,,,,,,,,,,,,
3,[],SPU0000000000000003,,,,,,,,,,,,,,,,,,,,,,,SPU,00000000,00000003,01,CPYC,COPYCARE PACIFIC PTY LTD,,SE,000000000,00421402121,,008,0.0,012,0.0,099,0.0,,N,,,,,PG,,,,,,,,,,,,,,,,,,,,,
4,[],SPT0000000000000004,,,,,,,,,,,,,,,,,,,,,,,SPT,00000000,00000004,,CPYC,,,,,,,,00556,,01667,,00000,,,,,,,,,,I,2107,N,001,,,,,,,,,,,,,,,
5,[],SPU0000000000000005,,,,,,,,,,,,,,,,,,,,,,,SPU,00000000,00000005,02,REDSTR,RED STREET BLUE PUBLISHING,,E,000000000,01019057581,,021,556.0,099,556.0,099,556.0,,N,,,,,OG,,,,,,,,,,,,,,,,,,,,,
6,[],SPU0000000000000006,,,,,,,,,,,,,,,,,,,,,,,SPU,00000000,00000006,02,MAP0,MAP CATALOGS,,SE,000000000,00610875064,,021,0.0,099,0.0,099,0.0,,N,,,,,PG,,,,,,,,,,,,,,,,,,,,,
7,[],SPU0000000000000007,,,,,,,,,,,,,,,,,,,,,,,SPU,00000000,00000007,02,CPYC,COPYCARE PACIFIC PTY LTD,,SE,000000000,00421402121,,008,0.0,012,0.0,099,0.0,,N,,,,,PG,,,,,,,,,,,,,,,,,,,,,
8,[],SPT0000000000000008,,,,,,,,,,,,,,,,,,,,,,,SPT,00000000,00000008,,CPYC,,,,,,,,00556,,00556,,00000,,,,,,,,,,I,2107,N,001,,,,,,,,,,,,,,,
9,[],OPU0000000000000009,,,,,,,,,,,,,,,,,,,,,,,OPU,00000000,00000009,03,BUFFAL,BUFFALO PARADISE MUSIC,N,E,000000000,00000000000,,021,278.0,099,556.0,099,556.0,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
10,[],OPU0000000000000010,,,,,,,,,,,,,,,,,,,,,,,OPU,00000000,00000010,04,CENTRI,CENTRICITY SONGS,N,E,000000000,00532282865,,021,278.0,099,555.0,099,555.0,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
11,[],OPU0000000000000011,,,,,,,,,,,,,,,,,,,,,,,OPU,00000000,00000011,05,MATTHA,MATT HAMMITT MUSIC,N,E,000000000,00000000000,,071,833.0,099,1667.0,099,1667.0,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
12,[],OPU0000000000000012,,,,,,,,,,,,,,,,,,,,,,,OPU,00000000,00000012,06,SONGSF,SONGS FOR FCM,N,E,000000000,00810360386,,071,833.0,099,1666.0,099,1666.0,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
13,[],OPU0000000000000013,,,,,,,,,,,,,,,,,,,,,,,OPU,00000000,00000013,07,PUB0,PUBLISHER UNKNOWN,N,E,000000000,00000000000,,099,1666.0,099,3333.0,099,3333.0,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
14,[],SWR0000000000000014,,,,,,,,,,,,,,,,,,,,,,,SWR,00000000,00000014,,THOMPS,,,,000000000,,,021,01111,,00000,099,00000,,N,,,,,,,,,,,,THOMPSON,TIMOTHY CADE,,CA,00806713446,099,,,,,,,,,
15,[],SWT0000000000000015,,,,,,,,,,,,,,,,,,,,,,,SWT,00000000,00000015,,THOMPS,,,,,,,,,,,,,,,,,,,,,,I,2107,N,001,,,,,,,,,,,01111,00000,00000,,
16,[],PWR0000000000000016,,,,,,,,,,,,,,,,,,,,,,,PWR,00000000,00000016,,,CADE THOMPSON MUSIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADETH,THOMPS
17,[],PWR0000000000000017,,,,,,,,,,,,,,,,,,,,,,,PWR,00000000,00000017,,,RED STREET BLUE PUBLISHING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDSTR,THOMPS
18,[],OWR0000000000000018,,,,,,,,,,,,,,,,,,,,,,,OWR,00000000,00000018,,THOMPS,,,,000000000,,,021,00556,,00000,099,00000,,N,,,,,,,,,,,,THOMPSON,TIMOTHY CADE,N,CA,00806713446,099,,,,,,,,,
19,[],OWR0000000000000019,,,,,,,,,,,,,,,,,,,,,,,OWR,00000000,00000019,,HAMMI0,,,,000000000,,,071,01666,,00000,099,00000,,N,,,,,,,,,,,,HAMMITT,MATTHEW DANIEL,N,CA,00417646645,099,,,,,,,,,
20,[],OWR0000000000000020,,,,,,,,,,,,,,,,,,,,,,,OWR,00000000,00000020,,BERGT0,,,,000000000,,,010,01667,,00000,099,00000,,N,,,,,,,,,,,,BERGTHOLD,ANDREW LEE,N,CA,00657150934,099,,,,,,,,,
